recID,datetime,machineID,failure
53033,2015-07-14T23:00:00Z,19,FALSE
53034,2015-07-15T02:00:00Z,19,FALSE
53035,2015-07-15T05:00:00Z,19,FALSE
53036,2015-07-15T08:00:00Z,19,FALSE
53037,2015-07-15T11:00:00Z,19,FALSE
53038,2015-07-15T14:00:00Z,19,FALSE
53039,2015-07-15T17:00:00Z,19,FALSE
53040,2015-07-15T20:00:00Z,19,FALSE
53041,2015-07-15T23:00:00Z,19,FALSE
53042,2015-07-16T02:00:00Z,19,FALSE
53043,2015-07-16T05:00:00Z,19,FALSE
53044,2015-07-16T08:00:00Z,19,FALSE
53045,2015-07-16T11:00:00Z,19,FALSE
53046,2015-07-16T14:00:00Z,19,FALSE
53047,2015-07-16T17:00:00Z,19,FALSE
53048,2015-07-16T20:00:00Z,19,FALSE
53049,2015-07-16T23:00:00Z,19,FALSE
53050,2015-07-17T02:00:00Z,19,FALSE
53051,2015-07-17T05:00:00Z,19,FALSE
53052,2015-07-17T08:00:00Z,19,FALSE
53053,2015-07-17T11:00:00Z,19,FALSE
53054,2015-07-17T14:00:00Z,19,FALSE
53055,2015-07-17T17:00:00Z,19,FALSE
53056,2015-07-17T20:00:00Z,19,FALSE
53057,2015-07-17T23:00:00Z,19,FALSE
53058,2015-07-18T02:00:00Z,19,FALSE
53059,2015-07-18T05:00:00Z,19,FALSE
53060,2015-07-18T08:00:00Z,19,FALSE
53061,2015-07-18T11:00:00Z,19,FALSE
53062,2015-07-18T14:00:00Z,19,FALSE
53063,2015-07-18T17:00:00Z,19,FALSE
53064,2015-07-18T20:00:00Z,19,FALSE
53065,2015-07-18T23:00:00Z,19,FALSE
53066,2015-07-19T02:00:00Z,19,FALSE
53067,2015-07-19T05:00:00Z,19,FALSE
53068,2015-07-19T08:00:00Z,19,FALSE
53069,2015-07-19T11:00:00Z,19,FALSE
53070,2015-07-19T14:00:00Z,19,FALSE
53071,2015-07-19T17:00:00Z,19,FALSE
53072,2015-07-19T20:00:00Z,19,FALSE
53073,2015-07-19T23:00:00Z,19,FALSE
53074,2015-07-20T02:00:00Z,19,FALSE
53075,2015-07-20T05:00:00Z,19,FALSE
53076,2015-07-20T08:00:00Z,19,FALSE
53077,2015-07-20T11:00:00Z,19,FALSE
53078,2015-07-20T14:00:00Z,19,FALSE
53079,2015-07-20T17:00:00Z,19,FALSE
53080,2015-07-20T20:00:00Z,19,FALSE
53081,2015-07-20T23:00:00Z,19,FALSE
53082,2015-07-21T02:00:00Z,19,FALSE
53083,2015-07-21T05:00:00Z,19,FALSE
53084,2015-07-21T08:00:00Z,19,FALSE
53085,2015-07-21T11:00:00Z,19,FALSE
53086,2015-07-21T14:00:00Z,19,FALSE
53087,2015-07-21T17:00:00Z,19,FALSE
53088,2015-07-21T20:00:00Z,19,FALSE
53089,2015-07-21T23:00:00Z,19,FALSE
53090,2015-07-22T02:00:00Z,19,FALSE
53091,2015-07-22T05:00:00Z,19,FALSE
53092,2015-07-22T08:00:00Z,19,FALSE
53093,2015-07-22T11:00:00Z,19,FALSE
53094,2015-07-22T14:00:00Z,19,FALSE
53095,2015-07-22T17:00:00Z,19,FALSE
53096,2015-07-22T20:00:00Z,19,FALSE
53097,2015-07-22T23:00:00Z,19,FALSE
53098,2015-07-23T02:00:00Z,19,FALSE
53099,2015-07-23T05:00:00Z,19,FALSE
53100,2015-07-23T08:00:00Z,19,FALSE
53101,2015-07-23T11:00:00Z,19,FALSE
53102,2015-07-23T14:00:00Z,19,FALSE
53103,2015-07-23T17:00:00Z,19,FALSE
53104,2015-07-23T20:00:00Z,19,FALSE
53105,2015-07-23T23:00:00Z,19,FALSE
53106,2015-07-24T02:00:00Z,19,FALSE
53107,2015-07-24T05:00:00Z,19,FALSE
53108,2015-07-24T08:00:00Z,19,FALSE
53109,2015-07-24T11:00:00Z,19,FALSE
53110,2015-07-24T14:00:00Z,19,FALSE
53111,2015-07-24T17:00:00Z,19,FALSE
53112,2015-07-24T20:00:00Z,19,FALSE
53113,2015-07-24T23:00:00Z,19,FALSE
53114,2015-07-25T02:00:00Z,19,FALSE
53115,2015-07-25T05:00:00Z,19,FALSE
53116,2015-07-25T08:00:00Z,19,FALSE
53117,2015-07-25T11:00:00Z,19,FALSE
53118,2015-07-25T14:00:00Z,19,FALSE
53119,2015-07-25T17:00:00Z,19,FALSE
53120,2015-07-25T20:00:00Z,19,FALSE
53121,2015-07-25T23:00:00Z,19,FALSE
53122,2015-07-26T02:00:00Z,19,FALSE
53123,2015-07-26T05:00:00Z,19,FALSE
53124,2015-07-26T08:00:00Z,19,FALSE
53125,2015-07-26T11:00:00Z,19,FALSE
53126,2015-07-26T14:00:00Z,19,FALSE
53127,2015-07-26T17:00:00Z,19,FALSE
53128,2015-07-26T20:00:00Z,19,FALSE
53129,2015-07-26T23:00:00Z,19,FALSE
53130,2015-07-27T02:00:00Z,19,FALSE
53131,2015-07-27T05:00:00Z,19,FALSE
53132,2015-07-27T08:00:00Z,19,FALSE
53133,2015-07-27T11:00:00Z,19,FALSE
53134,2015-07-27T14:00:00Z,19,FALSE
53135,2015-07-27T17:00:00Z,19,FALSE
53136,2015-07-27T20:00:00Z,19,FALSE
53137,2015-07-27T23:00:00Z,19,FALSE
53138,2015-07-28T02:00:00Z,19,FALSE
53139,2015-07-28T05:00:00Z,19,FALSE
53140,2015-07-28T08:00:00Z,19,FALSE
53141,2015-07-28T11:00:00Z,19,FALSE
53142,2015-07-28T14:00:00Z,19,FALSE
53143,2015-07-28T17:00:00Z,19,FALSE
53144,2015-07-28T20:00:00Z,19,FALSE
53145,2015-07-28T23:00:00Z,19,FALSE
53146,2015-07-29T02:00:00Z,19,FALSE
53147,2015-07-29T05:00:00Z,19,FALSE
53148,2015-07-29T08:00:00Z,19,FALSE
53149,2015-07-29T11:00:00Z,19,FALSE
53150,2015-07-29T14:00:00Z,19,FALSE
53151,2015-07-29T17:00:00Z,19,FALSE
53152,2015-07-29T20:00:00Z,19,FALSE
53153,2015-07-29T23:00:00Z,19,FALSE
53154,2015-07-30T02:00:00Z,19,FALSE
53155,2015-07-30T05:00:00Z,19,FALSE
53156,2015-07-30T08:00:00Z,19,FALSE
53157,2015-07-30T11:00:00Z,19,FALSE
53158,2015-07-30T14:00:00Z,19,FALSE
53159,2015-07-30T17:00:00Z,19,FALSE
53160,2015-07-30T20:00:00Z,19,FALSE
53161,2015-07-30T23:00:00Z,19,FALSE
53162,2015-07-31T02:00:00Z,19,FALSE
53163,2015-07-31T05:00:00Z,19,FALSE
53164,2015-07-31T08:00:00Z,19,FALSE
53165,2015-07-31T11:00:00Z,19,FALSE
53166,2015-07-31T14:00:00Z,19,FALSE
53167,2015-07-31T17:00:00Z,19,FALSE
53168,2015-07-31T20:00:00Z,19,FALSE
53169,2015-07-31T23:00:00Z,19,FALSE
53170,2015-08-01T02:00:00Z,19,FALSE
53171,2015-08-01T05:00:00Z,19,FALSE
53172,2015-08-01T08:00:00Z,19,FALSE
53173,2015-08-01T11:00:00Z,19,FALSE
53174,2015-08-01T14:00:00Z,19,FALSE
53175,2015-08-01T17:00:00Z,19,FALSE
53176,2015-08-01T20:00:00Z,19,FALSE
53177,2015-08-01T23:00:00Z,19,FALSE
53178,2015-08-02T02:00:00Z,19,FALSE
53179,2015-08-02T05:00:00Z,19,FALSE
53180,2015-08-02T08:00:00Z,19,FALSE
53181,2015-08-02T11:00:00Z,19,FALSE
53182,2015-08-02T14:00:00Z,19,FALSE
53183,2015-08-02T17:00:00Z,19,FALSE
53184,2015-08-02T20:00:00Z,19,FALSE
53185,2015-08-02T23:00:00Z,19,FALSE
53186,2015-08-03T02:00:00Z,19,FALSE
53187,2015-08-03T05:00:00Z,19,FALSE
53188,2015-08-03T08:00:00Z,19,FALSE
53189,2015-08-03T11:00:00Z,19,FALSE
53190,2015-08-03T14:00:00Z,19,FALSE
53191,2015-08-03T17:00:00Z,19,FALSE
53192,2015-08-03T20:00:00Z,19,FALSE
53193,2015-08-03T23:00:00Z,19,FALSE
53194,2015-08-04T02:00:00Z,19,FALSE
53195,2015-08-04T05:00:00Z,19,FALSE
53196,2015-08-04T08:00:00Z,19,FALSE
53197,2015-08-04T11:00:00Z,19,FALSE
53198,2015-08-04T14:00:00Z,19,FALSE
53199,2015-08-04T17:00:00Z,19,FALSE
53200,2015-08-04T20:00:00Z,19,FALSE
53201,2015-08-04T23:00:00Z,19,FALSE
53202,2015-08-05T02:00:00Z,19,FALSE
53203,2015-08-05T05:00:00Z,19,FALSE
53204,2015-08-05T08:00:00Z,19,FALSE
53205,2015-08-05T11:00:00Z,19,FALSE
53206,2015-08-05T14:00:00Z,19,FALSE
53207,2015-08-05T17:00:00Z,19,FALSE
53208,2015-08-05T20:00:00Z,19,FALSE
53209,2015-08-05T23:00:00Z,19,FALSE
53210,2015-08-06T02:00:00Z,19,FALSE
53211,2015-08-06T05:00:00Z,19,FALSE
53212,2015-08-06T08:00:00Z,19,FALSE
53213,2015-08-06T11:00:00Z,19,FALSE
53214,2015-08-06T14:00:00Z,19,FALSE
53215,2015-08-06T17:00:00Z,19,FALSE
53216,2015-08-06T20:00:00Z,19,FALSE
53217,2015-08-06T23:00:00Z,19,FALSE
53218,2015-08-07T02:00:00Z,19,FALSE
53219,2015-08-07T05:00:00Z,19,FALSE
53220,2015-08-07T08:00:00Z,19,FALSE
53221,2015-08-07T11:00:00Z,19,FALSE
53222,2015-08-07T14:00:00Z,19,FALSE
53223,2015-08-07T17:00:00Z,19,FALSE
53224,2015-08-07T20:00:00Z,19,FALSE
53225,2015-08-07T23:00:00Z,19,FALSE
53226,2015-08-08T02:00:00Z,19,FALSE
53227,2015-08-08T05:00:00Z,19,FALSE
53228,2015-08-08T08:00:00Z,19,FALSE
53229,2015-08-08T11:00:00Z,19,FALSE
53230,2015-08-08T14:00:00Z,19,FALSE
53231,2015-08-08T17:00:00Z,19,FALSE
53232,2015-08-08T20:00:00Z,19,FALSE
53233,2015-08-08T23:00:00Z,19,FALSE
53234,2015-08-09T02:00:00Z,19,FALSE
53235,2015-08-09T05:00:00Z,19,FALSE
53236,2015-08-09T08:00:00Z,19,FALSE
53237,2015-08-09T11:00:00Z,19,FALSE
53238,2015-08-09T14:00:00Z,19,FALSE
53239,2015-08-09T17:00:00Z,19,FALSE
53240,2015-08-09T20:00:00Z,19,FALSE
53241,2015-08-09T23:00:00Z,19,FALSE
53242,2015-08-10T02:00:00Z,19,FALSE
53243,2015-08-10T05:00:00Z,19,FALSE
53244,2015-08-10T08:00:00Z,19,FALSE
53245,2015-08-10T11:00:00Z,19,FALSE
53246,2015-08-10T14:00:00Z,19,FALSE
53247,2015-08-10T17:00:00Z,19,FALSE
53248,2015-08-10T20:00:00Z,19,FALSE
53249,2015-08-10T23:00:00Z,19,FALSE
53250,2015-08-11T02:00:00Z,19,FALSE
53251,2015-08-11T05:00:00Z,19,FALSE
53252,2015-08-11T08:00:00Z,19,FALSE
53253,2015-08-11T11:00:00Z,19,FALSE
53254,2015-08-11T14:00:00Z,19,FALSE
53255,2015-08-11T17:00:00Z,19,FALSE
53256,2015-08-11T20:00:00Z,19,FALSE
53257,2015-08-11T23:00:00Z,19,FALSE
53258,2015-08-12T02:00:00Z,19,FALSE
53259,2015-08-12T05:00:00Z,19,FALSE
53260,2015-08-12T08:00:00Z,19,FALSE
53261,2015-08-12T11:00:00Z,19,FALSE
53262,2015-08-12T14:00:00Z,19,FALSE
53263,2015-08-12T17:00:00Z,19,FALSE
53264,2015-08-12T20:00:00Z,19,FALSE
53265,2015-08-12T23:00:00Z,19,FALSE
53266,2015-08-13T02:00:00Z,19,FALSE
53267,2015-08-13T05:00:00Z,19,FALSE
53268,2015-08-13T08:00:00Z,19,FALSE
53269,2015-08-13T11:00:00Z,19,FALSE
53270,2015-08-13T14:00:00Z,19,FALSE
53271,2015-08-13T17:00:00Z,19,FALSE
53272,2015-08-13T20:00:00Z,19,FALSE
53273,2015-08-13T23:00:00Z,19,FALSE
53274,2015-08-14T02:00:00Z,19,FALSE
53275,2015-08-14T05:00:00Z,19,FALSE
53276,2015-08-14T08:00:00Z,19,FALSE
53277,2015-08-14T11:00:00Z,19,FALSE
53278,2015-08-14T14:00:00Z,19,FALSE
53279,2015-08-14T17:00:00Z,19,FALSE
53280,2015-08-14T20:00:00Z,19,FALSE
53281,2015-08-14T23:00:00Z,19,FALSE
53282,2015-08-15T02:00:00Z,19,FALSE
53283,2015-08-15T05:00:00Z,19,FALSE
53284,2015-08-15T08:00:00Z,19,FALSE
53285,2015-08-15T11:00:00Z,19,FALSE
53286,2015-08-15T14:00:00Z,19,FALSE
53287,2015-08-15T17:00:00Z,19,FALSE
53288,2015-08-15T20:00:00Z,19,FALSE
53289,2015-08-15T23:00:00Z,19,FALSE
53290,2015-08-16T02:00:00Z,19,FALSE
53291,2015-08-16T05:00:00Z,19,FALSE
53292,2015-08-16T08:00:00Z,19,FALSE
53293,2015-08-16T11:00:00Z,19,FALSE
53294,2015-08-16T14:00:00Z,19,FALSE
53295,2015-08-16T17:00:00Z,19,FALSE
53296,2015-08-16T20:00:00Z,19,FALSE
53297,2015-08-16T23:00:00Z,19,FALSE
53298,2015-08-17T02:00:00Z,19,FALSE
53299,2015-08-17T05:00:00Z,19,FALSE
53300,2015-08-17T08:00:00Z,19,FALSE
53301,2015-08-17T11:00:00Z,19,FALSE
53302,2015-08-17T14:00:00Z,19,FALSE
53303,2015-08-17T17:00:00Z,19,FALSE
53304,2015-08-17T20:00:00Z,19,FALSE
53305,2015-08-17T23:00:00Z,19,FALSE
53306,2015-08-18T02:00:00Z,19,FALSE
53307,2015-08-18T05:00:00Z,19,FALSE
53308,2015-08-18T08:00:00Z,19,FALSE
53309,2015-08-18T11:00:00Z,19,FALSE
53310,2015-08-18T14:00:00Z,19,FALSE
53311,2015-08-18T17:00:00Z,19,FALSE
53312,2015-08-18T20:00:00Z,19,FALSE
53313,2015-08-18T23:00:00Z,19,FALSE
53314,2015-08-19T02:00:00Z,19,FALSE
53315,2015-08-19T05:00:00Z,19,FALSE
53316,2015-08-19T08:00:00Z,19,FALSE
53317,2015-08-19T11:00:00Z,19,FALSE
53318,2015-08-19T14:00:00Z,19,FALSE
53319,2015-08-19T17:00:00Z,19,FALSE
53320,2015-08-19T20:00:00Z,19,FALSE
53321,2015-08-19T23:00:00Z,19,FALSE
53322,2015-08-20T02:00:00Z,19,FALSE
53323,2015-08-20T05:00:00Z,19,FALSE
53324,2015-08-20T08:00:00Z,19,FALSE
53325,2015-08-20T11:00:00Z,19,FALSE
53326,2015-08-20T14:00:00Z,19,FALSE
53327,2015-08-20T17:00:00Z,19,FALSE
53328,2015-08-20T20:00:00Z,19,FALSE
53329,2015-08-20T23:00:00Z,19,FALSE
53330,2015-08-21T02:00:00Z,19,FALSE
53331,2015-08-21T05:00:00Z,19,FALSE
53332,2015-08-21T08:00:00Z,19,FALSE
53333,2015-08-21T11:00:00Z,19,FALSE
53334,2015-08-21T14:00:00Z,19,FALSE
53335,2015-08-21T17:00:00Z,19,FALSE
53336,2015-08-21T20:00:00Z,19,FALSE
53337,2015-08-21T23:00:00Z,19,FALSE
53338,2015-08-22T02:00:00Z,19,FALSE
53339,2015-08-22T05:00:00Z,19,FALSE
53340,2015-08-22T08:00:00Z,19,FALSE
53341,2015-08-22T11:00:00Z,19,FALSE
53342,2015-08-22T14:00:00Z,19,FALSE
53343,2015-08-22T17:00:00Z,19,FALSE
53344,2015-08-22T20:00:00Z,19,FALSE
53345,2015-08-22T23:00:00Z,19,FALSE
53346,2015-08-23T02:00:00Z,19,FALSE
53347,2015-08-23T05:00:00Z,19,FALSE
53348,2015-08-23T08:00:00Z,19,FALSE
53349,2015-08-23T11:00:00Z,19,FALSE
53350,2015-08-23T14:00:00Z,19,FALSE
53351,2015-08-23T17:00:00Z,19,FALSE
53352,2015-08-23T20:00:00Z,19,FALSE
53353,2015-08-23T23:00:00Z,19,FALSE
53354,2015-08-24T02:00:00Z,19,FALSE
53355,2015-08-24T05:00:00Z,19,FALSE
53356,2015-08-24T08:00:00Z,19,FALSE
53357,2015-08-24T11:00:00Z,19,FALSE
53358,2015-08-24T14:00:00Z,19,FALSE
53359,2015-08-24T17:00:00Z,19,FALSE
53360,2015-08-24T20:00:00Z,19,FALSE
53361,2015-08-24T23:00:00Z,19,FALSE
53362,2015-08-25T02:00:00Z,19,FALSE
53363,2015-08-25T05:00:00Z,19,FALSE
53364,2015-08-25T08:00:00Z,19,FALSE
53365,2015-08-25T11:00:00Z,19,FALSE
53366,2015-08-25T14:00:00Z,19,FALSE
53367,2015-08-25T17:00:00Z,19,FALSE
53368,2015-08-25T20:00:00Z,19,FALSE
53369,2015-08-25T23:00:00Z,19,FALSE
53370,2015-08-26T02:00:00Z,19,FALSE
53371,2015-08-26T05:00:00Z,19,FALSE
53372,2015-08-26T08:00:00Z,19,FALSE
53373,2015-08-26T11:00:00Z,19,FALSE
53374,2015-08-26T14:00:00Z,19,FALSE
53375,2015-08-26T17:00:00Z,19,FALSE
53376,2015-08-26T20:00:00Z,19,FALSE
53377,2015-08-26T23:00:00Z,19,FALSE
53378,2015-08-27T02:00:00Z,19,FALSE
53379,2015-08-27T05:00:00Z,19,FALSE
53380,2015-08-27T08:00:00Z,19,FALSE
53381,2015-08-27T11:00:00Z,19,FALSE
53382,2015-08-27T14:00:00Z,19,FALSE
53383,2015-08-27T17:00:00Z,19,FALSE
53384,2015-08-27T20:00:00Z,19,FALSE
53385,2015-08-27T23:00:00Z,19,FALSE
53386,2015-08-28T02:00:00Z,19,FALSE
53387,2015-08-28T05:00:00Z,19,FALSE
53388,2015-08-28T08:00:00Z,19,FALSE
53389,2015-08-28T11:00:00Z,19,FALSE
53390,2015-08-28T14:00:00Z,19,FALSE
53391,2015-08-28T17:00:00Z,19,FALSE
53392,2015-08-28T20:00:00Z,19,FALSE
53393,2015-08-28T23:00:00Z,19,FALSE
53394,2015-08-29T02:00:00Z,19,FALSE
53395,2015-08-29T05:00:00Z,19,FALSE
53396,2015-08-29T08:00:00Z,19,FALSE
53397,2015-08-29T11:00:00Z,19,FALSE
53398,2015-08-29T14:00:00Z,19,FALSE
53399,2015-08-29T17:00:00Z,19,FALSE
53400,2015-08-29T20:00:00Z,19,FALSE
53401,2015-08-29T23:00:00Z,19,FALSE
53402,2015-08-30T02:00:00Z,19,FALSE
53403,2015-08-30T05:00:00Z,19,FALSE
53404,2015-08-30T08:00:00Z,19,FALSE
53405,2015-08-30T11:00:00Z,19,FALSE
53406,2015-08-30T14:00:00Z,19,FALSE
53407,2015-08-30T17:00:00Z,19,FALSE
53408,2015-08-30T20:00:00Z,19,FALSE
53409,2015-08-30T23:00:00Z,19,FALSE
53410,2015-08-31T02:00:00Z,19,FALSE
53411,2015-08-31T05:00:00Z,19,FALSE
53412,2015-08-31T08:00:00Z,19,FALSE
53413,2015-08-31T11:00:00Z,19,FALSE
53414,2015-08-31T14:00:00Z,19,FALSE
53415,2015-08-31T17:00:00Z,19,FALSE
53416,2015-08-31T20:00:00Z,19,FALSE
53417,2015-08-31T23:00:00Z,19,FALSE
53418,2015-09-01T02:00:00Z,19,FALSE
53419,2015-09-01T05:00:00Z,19,FALSE
53420,2015-09-01T08:00:00Z,19,FALSE
53421,2015-09-01T11:00:00Z,19,FALSE
53422,2015-09-01T14:00:00Z,19,FALSE
53423,2015-09-01T17:00:00Z,19,FALSE
53424,2015-09-01T20:00:00Z,19,FALSE
53425,2015-09-01T23:00:00Z,19,FALSE
53426,2015-09-02T02:00:00Z,19,FALSE
53427,2015-09-02T05:00:00Z,19,FALSE
53428,2015-09-02T08:00:00Z,19,FALSE
53429,2015-09-02T11:00:00Z,19,FALSE
53430,2015-09-02T14:00:00Z,19,FALSE
53431,2015-09-02T17:00:00Z,19,FALSE
53432,2015-09-02T20:00:00Z,19,FALSE
53433,2015-09-02T23:00:00Z,19,FALSE
53434,2015-09-03T02:00:00Z,19,FALSE
53435,2015-09-03T05:00:00Z,19,FALSE
53436,2015-09-03T08:00:00Z,19,FALSE
53437,2015-09-03T11:00:00Z,19,FALSE
53438,2015-09-03T14:00:00Z,19,FALSE
53439,2015-09-03T17:00:00Z,19,FALSE
53440,2015-09-03T20:00:00Z,19,FALSE
53441,2015-09-03T23:00:00Z,19,FALSE
53442,2015-09-04T02:00:00Z,19,FALSE
53443,2015-09-04T05:00:00Z,19,FALSE
53444,2015-09-04T08:00:00Z,19,FALSE
53445,2015-09-04T11:00:00Z,19,FALSE
53446,2015-09-04T14:00:00Z,19,FALSE
53447,2015-09-04T17:00:00Z,19,FALSE
53448,2015-09-04T20:00:00Z,19,FALSE
53449,2015-09-04T23:00:00Z,19,FALSE
53450,2015-09-05T02:00:00Z,19,FALSE
53451,2015-09-05T05:00:00Z,19,FALSE
53452,2015-09-05T08:00:00Z,19,FALSE
53453,2015-09-05T11:00:00Z,19,FALSE
53454,2015-09-05T14:00:00Z,19,FALSE
53455,2015-09-05T17:00:00Z,19,FALSE
53456,2015-09-05T20:00:00Z,19,FALSE
53457,2015-09-05T23:00:00Z,19,FALSE
53458,2015-09-06T02:00:00Z,19,FALSE
53459,2015-09-06T05:00:00Z,19,FALSE
53460,2015-09-06T08:00:00Z,19,FALSE
53461,2015-09-06T11:00:00Z,19,FALSE
53462,2015-09-06T14:00:00Z,19,FALSE
53463,2015-09-06T17:00:00Z,19,FALSE
53464,2015-09-06T20:00:00Z,19,FALSE
53465,2015-09-06T23:00:00Z,19,FALSE
53466,2015-09-07T02:00:00Z,19,FALSE
53467,2015-09-07T05:00:00Z,19,FALSE
53468,2015-09-07T08:00:00Z,19,FALSE
53469,2015-09-07T11:00:00Z,19,FALSE
53470,2015-09-07T14:00:00Z,19,FALSE
53471,2015-09-07T17:00:00Z,19,FALSE
53472,2015-09-07T20:00:00Z,19,FALSE
53473,2015-09-07T23:00:00Z,19,FALSE
53474,2015-09-08T02:00:00Z,19,FALSE
53475,2015-09-08T05:00:00Z,19,FALSE
53476,2015-09-08T08:00:00Z,19,FALSE
53477,2015-09-08T11:00:00Z,19,FALSE
53478,2015-09-08T14:00:00Z,19,FALSE
53479,2015-09-08T17:00:00Z,19,FALSE
53480,2015-09-08T20:00:00Z,19,FALSE
53481,2015-09-08T23:00:00Z,19,FALSE
53482,2015-09-09T02:00:00Z,19,FALSE
53483,2015-09-09T05:00:00Z,19,FALSE
53484,2015-09-10T08:00:00Z,19,FALSE
53485,2015-09-10T11:00:00Z,19,FALSE
53486,2015-09-10T14:00:00Z,19,FALSE
53487,2015-09-10T17:00:00Z,19,FALSE
53488,2015-09-10T20:00:00Z,19,FALSE
53489,2015-09-10T23:00:00Z,19,FALSE
53490,2015-09-11T02:00:00Z,19,FALSE
53491,2015-09-11T05:00:00Z,19,FALSE
53492,2015-09-11T08:00:00Z,19,FALSE
53493,2015-09-11T11:00:00Z,19,FALSE
53494,2015-09-11T14:00:00Z,19,FALSE
53495,2015-09-11T17:00:00Z,19,FALSE
53496,2015-09-11T20:00:00Z,19,FALSE
53497,2015-09-11T23:00:00Z,19,FALSE
53498,2015-09-12T02:00:00Z,19,FALSE
53499,2015-09-12T05:00:00Z,19,FALSE
53500,2015-09-12T08:00:00Z,19,FALSE
53501,2015-09-12T11:00:00Z,19,FALSE
53502,2015-09-12T14:00:00Z,19,FALSE
53503,2015-09-12T17:00:00Z,19,FALSE
53504,2015-09-12T20:00:00Z,19,FALSE
53505,2015-09-12T23:00:00Z,19,FALSE
53506,2015-09-13T02:00:00Z,19,FALSE
53507,2015-09-13T05:00:00Z,19,FALSE
53508,2015-09-13T08:00:00Z,19,FALSE
53509,2015-09-13T11:00:00Z,19,FALSE
53510,2015-09-13T14:00:00Z,19,FALSE
53511,2015-09-13T17:00:00Z,19,FALSE
53512,2015-09-13T20:00:00Z,19,FALSE
53513,2015-09-13T23:00:00Z,19,FALSE
53514,2015-09-14T02:00:00Z,19,FALSE
53515,2015-09-14T05:00:00Z,19,FALSE
53516,2015-09-14T08:00:00Z,19,FALSE
53517,2015-09-14T11:00:00Z,19,FALSE
53518,2015-09-14T14:00:00Z,19,FALSE
53519,2015-09-14T17:00:00Z,19,FALSE
53520,2015-09-14T20:00:00Z,19,FALSE
53521,2015-09-14T23:00:00Z,19,FALSE
53522,2015-09-15T02:00:00Z,19,FALSE
53523,2015-09-15T05:00:00Z,19,FALSE
53524,2015-09-15T08:00:00Z,19,FALSE
53525,2015-09-15T11:00:00Z,19,FALSE
53526,2015-09-15T14:00:00Z,19,FALSE
53527,2015-09-15T17:00:00Z,19,FALSE
53528,2015-09-15T20:00:00Z,19,FALSE
53529,2015-09-15T23:00:00Z,19,FALSE
53530,2015-09-16T02:00:00Z,19,FALSE
53531,2015-09-16T05:00:00Z,19,FALSE
53532,2015-09-16T08:00:00Z,19,FALSE
53533,2015-09-16T11:00:00Z,19,FALSE
53534,2015-09-16T14:00:00Z,19,FALSE
53535,2015-09-16T17:00:00Z,19,FALSE
53536,2015-09-16T20:00:00Z,19,FALSE
53537,2015-09-16T23:00:00Z,19,FALSE
53538,2015-09-17T02:00:00Z,19,FALSE
53539,2015-09-17T05:00:00Z,19,FALSE
53540,2015-09-17T08:00:00Z,19,FALSE
53541,2015-09-17T11:00:00Z,19,FALSE
53542,2015-09-17T14:00:00Z,19,FALSE
53543,2015-09-17T17:00:00Z,19,FALSE
53544,2015-09-17T20:00:00Z,19,FALSE
53545,2015-09-17T23:00:00Z,19,FALSE
53546,2015-09-18T02:00:00Z,19,FALSE
53547,2015-09-18T05:00:00Z,19,FALSE
53548,2015-09-18T08:00:00Z,19,FALSE
53549,2015-09-18T11:00:00Z,19,FALSE
53550,2015-09-18T14:00:00Z,19,FALSE
53551,2015-09-18T17:00:00Z,19,FALSE
53552,2015-09-18T20:00:00Z,19,FALSE
53553,2015-09-18T23:00:00Z,19,FALSE
53554,2015-09-19T02:00:00Z,19,FALSE
53555,2015-09-19T05:00:00Z,19,FALSE
53556,2015-09-19T08:00:00Z,19,FALSE
53557,2015-09-19T11:00:00Z,19,FALSE
53558,2015-09-19T14:00:00Z,19,FALSE
53559,2015-09-19T17:00:00Z,19,FALSE
53560,2015-09-19T20:00:00Z,19,FALSE
53561,2015-09-19T23:00:00Z,19,FALSE
53562,2015-09-20T02:00:00Z,19,FALSE
53563,2015-09-20T05:00:00Z,19,FALSE
53564,2015-09-20T08:00:00Z,19,FALSE
53565,2015-09-20T11:00:00Z,19,FALSE
53566,2015-09-20T14:00:00Z,19,FALSE
53567,2015-09-20T17:00:00Z,19,FALSE
53568,2015-09-20T20:00:00Z,19,FALSE
53569,2015-09-20T23:00:00Z,19,FALSE
53570,2015-09-21T02:00:00Z,19,FALSE
53571,2015-09-21T05:00:00Z,19,FALSE
53572,2015-09-21T08:00:00Z,19,FALSE
53573,2015-09-21T11:00:00Z,19,FALSE
53574,2015-09-21T14:00:00Z,19,FALSE
53575,2015-09-21T17:00:00Z,19,FALSE
53576,2015-09-21T20:00:00Z,19,FALSE
53577,2015-09-21T23:00:00Z,19,FALSE
53578,2015-09-22T02:00:00Z,19,FALSE
53579,2015-09-22T05:00:00Z,19,FALSE
53580,2015-09-22T08:00:00Z,19,FALSE
53581,2015-09-22T11:00:00Z,19,FALSE
53582,2015-09-22T14:00:00Z,19,FALSE
53583,2015-09-22T17:00:00Z,19,FALSE
53584,2015-09-22T20:00:00Z,19,FALSE
53585,2015-09-22T23:00:00Z,19,FALSE
53586,2015-09-23T02:00:00Z,19,FALSE
53587,2015-09-23T05:00:00Z,19,FALSE
53588,2015-09-23T08:00:00Z,19,FALSE
53589,2015-09-23T11:00:00Z,19,FALSE
53590,2015-09-23T14:00:00Z,19,FALSE
53591,2015-09-23T17:00:00Z,19,FALSE
